# filename,xoffset,yoffset,width,height
# ‘®‚Íg‚¢•û.txt‚ğQÆ
cs000_000001,112,114,83,29
cs000_00002,107,88,90,14
cs000_00001,107,87,92,12
cs000_0003,117,113,73,27
cs000_0002,115,114,79,23
cs000_0001,115,103,79,34
cs000_003,142,144,20,14
cs000_002,144,153,12,2
cs000_001,143,148,17,3
cs000_02,112,132,82,27
cs000_01,114,133,79,24
cs000_2,79,43,166,357
cs000_1,82,43,163,357
cs001_000001,224,228,166,58
cs001_00002,214,176,180,28
cs001_00001,214,174,184,24
cs001_0003,234,226,146,54
cs001_0002,230,228,158,46
cs001_0001,230,206,158,68
cs001_003,284,288,40,28
cs001_002,288,306,24,4
cs001_001,286,296,34,6
cs001_02,224,264,164,54
cs001_01,228,266,158,48
cs001_2,158,86,332,714
cs001_1,164,86,326,714
cs010_000001,112,114,83,29
cs010_00002,107,88,90,14
cs010_00001,107,87,92,12
cs010_0003,117,113,73,27
cs010_0002,115,114,79,23
cs010_0001,115,103,79,34
cs010_003,142,144,20,14
cs010_002,144,153,12,2
cs010_001,143,148,17,3
cs010_02,112,132,82,27
cs010_01,114,133,79,24
cs010_2,79,43,150,357
cs010_1,85,43,138,357
